eventID,eventDate (TimeStamp for your video?),eventTime  (TimeStamp for your video?),eventTimeEnd,occurrenceID,scientificName,SppPrecentCover,PercentCover,basisOfRecord,recordedBy,occurrenceStatus,occurrenceRemarks,identifiedBy,identificationRemarks,Unnamed: 14,Unnamed: 15
MBSTest2024,6/25/2024,00:21:27:33,00:21:31:67,Video_Lassing_001,Syringodium,0.0,0.0,Blackfly,,0.0,all white light,Jeromy,,,
MBSTest2024,6/25/2024,00:21:32:00,00:21:41:67,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:21:42:00,00:21:54:00,Video_Lassing_001,Syringodium,30.0,70.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:21:42:00,00:21:54:00,Video_Lassing_001,Thalassia,40.0,70.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:21:54:33,00:22:00:00,Video_Lassing_001,Syringodium,60.0,70.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:21:54:33,00:22:00:00,Video_Lassing_001,Thalassia,10.0,70.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:22:00:33,00:22:21:33,Video_Lassing_001,Syringodium,40.0,40.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:22:21:66,00:23:00:67,Video_Lassing_001,Syringodium,10.0,70.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:22:21:66,00:23:00:67,Video_Lassing_001,Thalassia,60.0,70.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:23:01:00,00:23:06:67,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:23:07:00,00:23:23:33,Video_Lassing_001,Thalassia,70.0,70.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:23:23:66,00:23:27:00,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,bright patch on right side,Jeromy,,,
MBSTest2024,6/25/2024,00:23:27:33,00:23:31:67,Video_Lassing_001,Syringodium,40.0,40.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:23:32:00,00:23:46:33,Video_Lassing_001,Syringodium,90.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:23:46:66,00:23:51:00,Video_Lassing_001,Syringodium,80.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:23:46:66,00:23:51:00,Video_Lassing_001,Thalassia,10.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:23:51:00,00:23:53:33,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,begins moving very fast,Jeromy,,,
MBSTest2024,6/25/2024,00:23:53:67,00:23:54:67,Video_Lassing_001,Syringodium,10.0,10.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:23:55:00,00:23:56:00,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:23:56:33,00:23:59:33,Video_Lassing_001,Thalassia,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:23:59:66,00:24:06:33,Video_Lassing_001,Syringodium,70.0,70.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:24:06:66,00:24:13:00,Video_Lassing_001,Thalassia,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:24:13:33,00:24:15:67,Video_Lassing_001,Thalassia,0.0,0.0,Blackfly,,0.0,briefly goes all white then turns back to previous patch,Jeromy,,,
MBSTest2024,6/25/2024,00:24:16:00,00:24:40:67,Video_Lassing_001,Syringodium,40.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:24:16:00,00:24:41:67,Video_Lassing_001,Thalassia,40.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:24:42:00,00:24:47:00,Video_Lassing_001,Thalassia,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:24:47:33,00:24:53:33,Video_Lassing_001,Syringodium,80.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:24:47:33,00:24:53:33,Video_Lassing_001,Thalassia,10.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:24:53:66,00:25:20:33,Video_Lassing_001,Thalassia,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:25:20:66,00:25:28:33,Video_Lassing_001,Syringodium,70.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:25:20:66,00:25:28:33,Video_Lassing_001,Thalassia,20.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:25:28:66,00:25:50:00,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:25:50:33,00:25:58:33,Video_Lassing_001,Syringodium,20.0,20.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:25:58:66,00:26:01:67,Video_Lassing_001,Syringodium,90.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:26:02:00,00:26:09:00,Video_Lassing_001,Syringodium,50.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:26:02:00,00:26:09:00,Video_Lassing_001,Thalassia,30.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:26:09:33,00:26:12:33,Video_Lassing_001,Thalassia,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:26:12:66,00:26:14:00,Video_Lassing_001,Thalassia,30.0,30.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:26:14:33,00:26:23:67,Video_Lassing_001,Syringodium,10.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:26:14:33,00:26:23:67,Video_Lassing_001,Thalassia,70.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:26:24:00,00:26:36:33,Video_Lassing_001,Syringodium,100.0,100.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:26:36:66,00:26:47:33,Video_Lassing_001,Syringodium,40.0,80.0,Blackfly,,1.0,,Jeromy,slightly blurry video so uncertain of T/S,,
MBSTest2024,6/25/2024,00:26:36:66,00:26:47:33,Video_Lassing_001,Thalassia,40.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:26:47:66,00:27:19:00,Video_Lassing_001,Syringodium,60.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:26:47:66,00:27:19:00,Video_Lassing_001,Thalassia,20.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:27:19:33,00:28:13:00,Video_Lassing_001,Syringodium,100.0,100.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:28:13:33,00:29:30:00,Video_Lassing_001,Syringodium,50.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:28:13:33,00:29:30:00,Video_Lassing_001,Thalassia,40.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:29:30:33,00:30:15:00,Video_Lassing_001,Syringodium,20.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:29:30:33,00:30:15:00,Video_Lassing_001,Thalassia,70.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:30:15:33,00:30:38:66,Video_Lassing_001,Syringodium,80.0,100.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:30:15:33,00:30:38:66,Video_Lassing_001,Thalassia,20.0,100.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:30:39:00,00:30:52:00,Video_Lassing_001,Syringodium,60.0,80.0,Blackfly,,1.0,brief patch amidst dense field,Jeromy,,,
MBSTest2024,6/25/2024,00:30:39:00,00:30:52:00,Video_Lassing_001,Thalassia,20.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:30:52:33,00:32:52:33,Video_Lassing_001,Syringodium,90.0,100.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:30:52:33,00:32:52:33,Video_Lassing_001,Thalassia,10.0,100.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:32:52:66,00:33:00:00,Video_Lassing_001,Syringodium,90.0,100.0,Blackfly,,1.0,,Jeromy,"video begins moving very quickly, ID unclear",,
MBSTest2024,6/25/2024,00:32:52:66,00:33:00:00,Video_Lassing_001,Thalassia,10.0,100.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:33:00:33,00:33:04:33,Video_Lassing_001,Syringodium,50.0,50.0,Blackfly,,1.0,brief patch amidst dense field,Jeromy,"probably S but marginal and quick in video, could be any",,
MBSTest2024,6/25/2024,00:33:04:66,00:33:06:33,Video_Lassing_001,Syringodium,90.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:33:06:66,00:33:11:00,Video_Lassing_001,Syringodium,30.0,30.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:33:11:33,00:33:18:00,Video_Lassing_001,Syringodium,90.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:33:18:33,00:33:20:00,Video_Lassing_001,Syringodium,60.0,60.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:33:20:33,00:33:21:00,Video_Lassing_001,Syringodium,100.0,100.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:33:21:33,00:33:24:66,Video_Lassing_001,Syringodium,60.0,60.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:33:25:00,00:33:41:66,Video_Lassing_001,Syringodium,60.0,100.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:33:25:00,00:33:41:66,Video_Lassing_001,Thalassia,40.0,100.0,Blackfly,,1.0,,Jeromy,"blurry video, ID unclear",,
MBSTest2024,6/25/2024,00:33:42:00,00:33:55:66,Video_Lassing_001,Syringodium,70.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:33:42:00,00:33:55:66,Video_Lassing_001,Thalassia,20.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:33:56:00,00:34:02:00,Video_Lassing_001,Syringodium,40.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:33:56:00,00:34:02:00,Video_Lassing_001,Thalassia,40.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:34:02:33,00:34:27:33,Video_Lassing_001,Thalassia,20.0,20.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:34:27:66,00:34:51:00,Video_Lassing_001,Syringodium,0.0,0.0,Blackfly,,0.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:34:51:33,00:35:08:00,Video_Lassing_001,Syringodium,50.0,50.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:35:08:33,00:35:45:00,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:35:45:33,00:36:01:00,Video_Lassing_001,Syringodium,100.0,100.0,Blackfly,,1.0,video begins moving very fast,Jeromy,,,
MBSTest2024,6/25/2024,00:36:01:33,00:36:04:33,Video_Lassing_001,Syringodium,60.0,60.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:36:04:66,00:36:20:33,Video_Lassing_001,Syringodium,50.0,100.0,Blackfly,,1.0,"vid blurry, species ratio unclear",Jeromy,,,
MBSTest2024,6/25/2024,00:36:04:66,00:36:20:33,Video_Lassing_001,Thalassia,50.0,100.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:36:20:66,00:36:40:00,Video_Lassing_001,Syringodium,30.0,90.0,Blackfly,,1.0,"vid blurry, species ratio unclear",Jeromy,,,
MBSTest2024,6/25/2024,00:36:20:66,00:36:40:00,Video_Lassing_001,Thalassia,60.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:36:40:33,00:36:44:33,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,bright white object to left at 36:43:00,Jeromy,,,
MBSTest2024,6/25/2024,00:36:44:66,00:37:42:33,Video_Lassing_001,Syringodium,90.0,100.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:36:44:66,00:37:42:33,Video_Lassing_001,Thalassia,10.0,100.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:37:42:66,00:38:07:33,Video_Lassing_001,Syringodium,100.0,100.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:38:07:66,00:38:12:66,Video_Lassing_001,Syringodium,80.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:38:07:66,00:38:12:66,Video_Lassing_001,Thalassia,10.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:38:13:00,00:38:15:00,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:38:15:33,00:38:23:00,Video_Lassing_001,Syringodium,30.0,30.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:38:23:33,00:38:33:66,Video_Lassing_001,Syringodium,70.0,70.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:38:34:00,00:38:53:66,Video_Lassing_001,Syringodium,10.0,10.0,Blackfly,,1.0,heavy glare,Jeromy,,,
MBSTest2024,6/25/2024,00:38:54:00,00:39:00:66,Video_Lassing_001,Syringodium,50.0,50.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:39:01:00,00:39:16:00,Video_Lassing_001,Syringodium,30.0,30.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:39:16:33,00:39:25:00,Video_Lassing_001,Syringodium,0.0,0.0,Blackfly,,0.0,entirely glare,Jeromy,,,
MBSTest2024,6/25/2024,00:39:25:33,00:39:34:33,Video_Lassing_001,Syringodium,10.0,10.0,Blackfly,,1.0,mostly glare,Jeromy,,,
MBSTest2024,6/25/2024,00:39:34:66,00:39:43:00,Video_Lassing_001,Syringodium,0.0,0.0,Blackfly,,0.0,entirely glare,Jeromy,,,
MBSTest2024,6/25/2024,00:39:43:33,00:39:50:00,Video_Lassing_001,Syringodium,20.0,20.0,Blackfly,,1.0,mostly glare,Jeromy,,,
MBSTest2024,6/25/2024,00:39:50:33,00:39:51:66,Video_Lassing_001,Syringodium,0.0,0.0,Blackfly,,0.0,entirely glare,Jeromy,,,
MBSTest2024,6/25/2024,00:39:52:00,00:40:02:00,Video_Lassing_001,Syringodium,20.0,90.0,Blackfly,,1.0,"blurry video, species ratio unclear",Jeromy,,,
MBSTest2024,6/25/2024,00:39:52:00,00:40:02:00,Video_Lassing_001,Thalassia,70.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:40:02:33,00:40:08:00,Video_Lassing_001,Syringodium,40.0,50.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:40:02:33,00:40:08:00,Video_Lassing_001,Thalassia,10.0,50.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:40:08:33,00:40:12:66,Video_Lassing_001,Thalassia,90.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:40:13:00,00:40:16:33,Video_Lassing_001,Syringodium,70.0,70.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:40:16:66,00:40:18:66,Video_Lassing_001,Syringodium,50.0,70.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:40:16:66,00:40:18:66,Video_Lassing_001,Thalassia,20.0,70.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:40:19:00,00:40:22:00,Video_Lassing_001,Thalassia,100.0,100.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:40:22:33,00:40:28:33,Video_Lassing_001,Syringodium,0.0,0.0,Blackfly,,0.0,entirely glare,Jeromy,,,
MBSTest2024,6/25/2024,00:40:28:66,00:40:32:33,Video_Lassing_001,Thalassia,90.0,90.0,Blackfly,,1.0,,Jeromy,stingray at 00:40:31:33,,
MBSTest2024,6/25/2024,00:40:32:66,00:40:35:66,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:40:36:00,00:40:46:00,Video_Lassing_001,Syringodium,0.0,0.0,Blackfly,,0.0,entirely glare,Jeromy,,,
MBSTest2024,6/25/2024,00:40:46:33,00:40:48:66,Video_Lassing_001,Syringodium,40.0,40.0,Blackfly,,1.0,"heavy glare, species ID unclear could be T",Jeromy,,,
MBSTest2024,6/25/2024,00:40:49:00,00:40:51:33,Video_Lassing_001,Syringodium,0.0,0.0,Blackfly,,0.0,entirely glare,Jeromy,,,
MBSTest2024,6/25/2024,00:40:51:66,00:40:55:00,Video_Lassing_001,Syringodium,90.0,90.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:40:55:33,00:40:56:00,Video_Lassing_001,Syringodium,60.0,60.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:40:56:33,00:40:59:00,Video_Lassing_001,Syringodium,10.0,10.0,Blackfly,,1.0,"heavy glare - likely much more S, but obscured",Jeromy,,,
MBSTest2024,6/25/2024,00:40:59:33,00:41:05:66,Video_Lassing_001,Syringodium,70.0,70.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:41:06:00,00:57:13:33,Video_Lassing_001,Syringodium,0.0,0.0,Blackfly,,0.0,entirely glare for 16 minutes,Jeromy,,,
MBSTest2024,6/25/2024,00:57:13:66,00:57:17:66,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:57:18:00,00:57:22:00,Video_Lassing_001,Syringodium,40.0,40.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:57:22:33,00:57:24:00,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:57:24:33,00:57:32:00,Video_Lassing_001,Syringodium,50.0,50.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:57:32:33,00:57:36:66,Video_Lassing_001,Syringodium,30.0,50.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:57:32:33,00:57:36:66,Video_Lassing_001,Thalassia,20.0,50.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:57:37:00,00:57:42:66,Video_Lassing_001,Syringodium,90.0,90.0,Blackfly,,1.0,,Jeromy,"vid blurry, species ID unclear",,
MBSTest2024,6/25/2024,00:57:43:00,00:57:45:00,Video_Lassing_001,Syringodium,0.0,0.0,Blackfly,,0.0,entirely glare,Jeromy,,,
MBSTest2024,6/25/2024,00:57:45:33,00:58:15:66,Video_Lassing_001,Syringodium,90.0,90.0,Blackfly,,1.0,"blurry video, species ratio unclear",Jeromy,,,
MBSTest2024,6/25/2024,00:58:16:00,00:58:17:33,Video_Lassing_001,Syringodium,30.0,30.0,Blackfly,,1.0,heavy glare,Jeromy,,,
MBSTest2024,6/25/2024,00:58:17:66,00:58:24:00,Video_Lassing_001,Syringodium,90.0,90.0,Blackfly,,1.0,"blurry video, species ratio unclear",Jeromy,,,
MBSTest2024,6/25/2024,00:58:24:33,00:58:26:33,Video_Lassing_001,Syringodium,40.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:58:24:33,00:58:26:33,Video_Lassing_001,Thalassia,40.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:58:26:66,00:59:51:66,Video_Lassing_001,Thalassia,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,00:59:52:00,01:00:17:66,Video_Lassing_001,Thalassia,50.0,50.0,Blackfly,,1.0,"heavy glare on left of video, definitely on top of leaves at times",Jeromy,,,
MBSTest2024,6/25/2024,01:00:18:00,01:00:36:66,Video_Lassing_001,Thalassia,20.0,20.0,Blackfly,,1.0,heavy glare,Jeromy,,,
MBSTest2024,6/25/2024,01:00:37:00,01:01:01:66,Video_Lassing_001,Syringodium,40.0,50.0,Blackfly,,1.0,heavy glare,Jeromy,,,
MBSTest2024,6/25/2024,01:00:37:00,01:01:01:66,Video_Lassing_001,Thalassia,10.0,50.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,01:01:02:00,01:01:12:66,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Jeromy,,,
MBSTest2024,6/25/2024,01:01:13:00,01:02:59:33,Video_Lassing_001,Syringodium,100.0,100.0,Blackfly,,1.0,,Jeromy,,,
,,,,,,,,,,,,,,,
